tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
4.084772706,8.744335874,6.579695089,2.044751576,-1.215000221,-1.547194739,-0.579490532,0.133336774,0.887916502,0.215100098,0.943509363,0
9.566882104,4.578724956,6.057436523,8.17173159,-1.278181543,-1.357989566,-0.546366051,0.851506465,0.668086913,0.624443744,0.749381271,0
6.751096626,5.880175363,4.897689577,9.071394719,-1.448149031,-0.519022185,-0.540984494,0.883027851,0.480177333,0.064910731,0.066137936,0
5.349886964,7.183988732,3.540211415,9.24469769,-1.169744316,-1.478597161,-1.692694734,0.235332092,0.101185278,0.50554529,0.601944862,0
1.934761717,6.874882275,9.618702777,1.009927779,-1.933020886,-0.934665945,-1.781071333,0.877117116,0.368975186,0.701277259,0.859605819,1
1.963324026,3.380864753,9.157713508,1.457805058,-0.574367462,-1.858822158,-0.565127479,0.784870178,0.770361872,0.571002151,0.32195758,1
3.925815989,4.072999908,1.701848532,0.632226134,-1.415726587,-0.578500768,-0.743615148,0.349066005,0.616986648,0.511720061,0.944478578,1
2.256500965,2.233688716,3.27585031,6.215797382,-1.741193475,-1.853259427,-0.96703483,0.137229357,0.070948742,0.450278653,0.079014069,1
8.001047614,9.529871998,4.617746038,1.120461491,-1.1326671,-1.878420214,-1.222684875,0.176279126,0.454667244,0.921690769,0.928550712,1
3.542567553,2.7592071,8.299806055,4.398504958,-0.538009529,-1.256519373,-1.657758208,0.702874388,0.84903752,0.9743236,0.474187202,0
7.96418842,4.159322618,7.056068296,0.890848012,-1.941600913,-0.818208658,-1.519230398,0.081081336,0.628480932,0.367654988,0.725128313,1
7.622995788,4.47636125,0.532908865,4.008145729,-1.111706955,-1.823218869,-1.77222632,0.101577053,0.239838626,0.451930023,0.080967802,1
7.529497837,1.489076475,8.333824665,9.640714395,-0.56870404,-0.772024388,-0.725614354,0.571514267,0.902672759,0.265755884,0.468410929,0
8.911636095,6.537649023,5.191740404,7.856278698,-1.557165295,-1.165972145,-1.358941926,0.51631785,0.140439634,0.286852771,0.050170232,1
9.166263905,4.775018824,9.857746429,5.588251611,-1.384241399,-0.519671664,-1.427306658,0.429584779,0.657984224,0.112954838,0.163608316,0
6.202762349,6.635678787,1.969439759,2.787896285,-1.024320777,-1.07266797,-0.981687322,0.370874475,0.862923317,0.12830381,0.478688142,0
1.951363208,1.932736674,2.766106155,3.550545,-1.655808675,-0.889825963,-1.106523581,0.585442556,0.662408791,0.695650137,0.217508623,1
0.596509402,7.212241532,1.037145013,3.839271582,-1.029896666,-0.826995989,-0.577920011,0.911803493,0.246809833,0.830637343,0.859072404,1
0.997187238,5.034926969,8.446767533,9.760049726,-0.560768397,-1.787704288,-0.743220571,0.740237565,0.686294859,0.346619344,0.763124019,0
9.381889818,9.178870284,6.918038096,4.396137534,-0.704325172,-0.61763688,-1.627908137,0.136936415,0.512257301,0.171182944,0.955609755,0
7.139929846,1.263195056,6.514994331,9.099116911,-1.859049327,-1.540607245,-1.598835944,0.46349486,0.939049052,0.818012403,0.446104186,0
5.366020414,9.770835292,9.29442054,6.222451793,-0.737970734,-0.757815589,-0.823639092,0.893979611,0.197796852,0.660163134,0.308511074,0
1.546129514,2.750670878,0.544689336,4.148050616,-1.752988484,-0.804921707,-1.116158661,0.617605977,0.841253137,0.255178186,0.71768504,1
4.789633447,1.795715773,3.030653978,0.857397772,-1.342911551,-1.705116829,-1.56027649,0.456652145,0.297959733,0.382580134,0.854813748,1
5.039485007,7.351461399,1.948554377,1.710608214,-0.969174308,-1.639511241,-1.701203489,0.776720813,0.199770618,0.45135582,0.789820239,1
7.714888151,4.493428991,5.554305265,4.979405485,-1.970570355,-1.309109481,-1.931336796,0.61208862,0.06171766,0.471146761,0.604743256,0
1.964981666,1.293271496,6.995895673,3.213243863,-0.693864612,-1.940514694,-1.528812226,0.199598794,0.639399587,0.366232706,0.085753007,1
9.678096453,9.98158221,1.59893969,0.716317035,-0.543547596,-0.979334251,-1.848836523,0.585608044,0.719864255,0.632125002,0.447121381,1
9.981714432,5.433717391,8.025074039,8.002571308,-1.461748151,-1.942186416,-0.909005788,0.914187661,0.587890217,0.829177314,0.748505474,0
7.10509226,2.413977941,9.771213847,4.37285597,-1.16338576,-0.804093682,-1.124904473,0.477248065,0.472112409,0.057156723,0.466711121,1
6.012886377,6.197775004,4.1408316,2.136585243,-0.971368515,-0.690280676,-1.76330777,0.547974542,0.716794036,0.26278244,0.408570418,0
9.623985654,7.347725401,4.946603216,4.675775427,-1.211713268,-1.516906592,-0.736824994,0.470639943,0.424947043,0.354940623,0.851070727,0
2.063811664,5.897590109,4.877733034,7.558432843,-1.359798433,-0.836353191,-1.565511016,0.772044758,0.176533497,0.533239577,0.324699431,1
7.884118444,2.085927811,2.958196214,3.136414225,-1.450109964,-1.25637431,-0.583110369,0.05170817,0.955223789,0.483531649,0.361610296,1
7.103635553,2.081936425,5.287339129,6.936649465,-1.182208977,-0.915489191,-0.598200073,0.65733876,0.866362523,0.27333956,0.438657278,0
5.428389247,3.887036429,3.704738834,0.666266144,-0.790163008,-1.605520956,-0.875097202,0.639519098,0.622513462,0.181672481,0.98927582,1
5.560926084,1.750337786,5.922473819,1.88665637,-1.298482722,-1.695977342,-1.902323117,0.695806861,0.303303163,0.293326679,0.172526859,1
9.092336866,8.254247984,1.028116125,8.101389437,-0.569476416,-1.114511576,-1.386034108,0.581190794,0.50077667,0.115328138,0.521267585,0
4.742415878,3.710001368,6.974274762,0.722056283,-0.531451242,-1.469805146,-1.279065203,0.505378558,0.118883243,0.989920209,0.059455429,0
5.815610697,5.270897126,2.923066656,4.840101799,-1.938301689,-1.769523239,-0.551930598,0.999466657,0.838877958,0.628015689,0.652397637,0
0.654695391,3.990347192,2.690009946,8.404617515,-1.988262117,-1.115048537,-1.466508333,0.050888166,0.054005073,0.851077583,0.377642963,1
4.303298809,5.666626334,4.518532291,6.73271083,-1.484693577,-1.423890033,-0.564697213,0.881387192,0.228337033,0.189312341,0.680920948,0
2.554377167,7.281292509,6.942266872,3.169237125,-0.737672438,-1.200533711,-1.637955869,0.725601534,0.838959539,0.689938516,0.849522842,0
9.908513756,6.550388191,8.881346544,7.761156973,-1.380638656,-0.817192379,-1.391268955,0.724728179,0.7075167,0.483002766,0.895482981,0
7.137691266,1.184948231,0.617195892,2.331082544,-1.63724769,-1.616923928,-0.634735722,0.483282145,0.164835473,0.842391691,0.24972626,1
6.514201004,3.586238543,6.751930616,3.568497761,-1.515505297,-1.332120815,-0.724345853,0.859697433,0.337516053,0.463976974,0.854916132,0
3.540873729,6.196766134,5.361478806,5.351838026,-1.625451996,-1.903229347,-1.55089205,0.275053675,0.641933469,0.518354721,0.102755113,0
6.333650826,5.56199508,7.021229358,4.794155625,-0.544649058,-1.731536058,-1.938981366,0.325599539,0.063575928,0.12545923,0.685664476,1
6.684220238,0.928134386,8.547919658,2.203118617,-0.997292917,-0.941681197,-0.535948931,0.506745291,0.518145051,0.104241153,0.81923403,1
7.226929404,7.30390009,9.528467575,0.600750464,-1.004378172,-1.992709483,-0.598451569,0.187492968,0.349737785,0.929855313,0.335234162,0
0.834481436,2.34726901,6.117278948,0.696770435,-1.585567878,-1.069064029,-1.998097615,0.09372265,0.600661887,0.516074662,0.558558767,1
8.555865953,7.146073462,4.420595187,5.157756236,-1.345481976,-1.175008619,-0.956960399,0.366013584,0.805988319,0.129703774,0.592859742,0
9.654683939,1.517751593,4.49306807,7.999233269,-1.955596594,-1.647781276,-1.353778685,0.929814719,0.695721625,0.179315373,0.560312275,0
8.888583259,2.381380216,3.59304059,9.358202277,-1.931958258,-0.904043302,-1.343599046,0.858208339,0.883600998,0.724860707,0.313654369,0
6.452024875,5.224976361,3.474229959,9.998912209,-1.263430538,-1.498964114,-1.072190447,0.355162544,0.326598484,0.753650498,0.670940672,0
2.579827816,8.883548127,2.244191741,9.924500209,-1.330526124,-1.230837501,-1.233072053,0.979315521,0.662204216,0.322141499,0.388271254,1
5.22091545,5.933395108,9.571906323,5.652744287,-0.755873171,-1.410421797,-1.320741856,0.371090013,0.553493022,0.981269881,0.566453476,0
1.160277725,8.682663646,4.583460945,0.629869058,-0.592030679,-0.780722045,-1.98331846,0.644308873,0.33589175,0.993295935,0.068300345,1
3.880928639,6.583754776,2.404645047,2.499212122,-1.802647863,-1.917378728,-0.716357006,0.645521786,0.791238406,0.852102626,0.153506573,0
1.071260191,2.292079259,7.304838359,7.494131495,-1.749060643,-1.086264902,-0.513176084,0.580906927,0.678578464,0.69990268,0.98408982,0
2.798826478,9.742543812,2.717515474,4.087798897,-1.813487033,-1.508069858,-0.857250139,0.234505127,0.322718491,0.442462075,0.288563569,1
8.498961881,3.555304007,4.909438196,1.388073341,-1.926568919,-1.870739835,-0.944813897,0.184560152,0.177530798,0.061443757,0.52368707,1
1.051086558,7.878223681,1.693779339,3.022285545,-0.591070137,-1.052774898,-0.62690015,0.893619625,0.821329472,0.615499122,0.614981424,1
2.625754978,6.842478805,5.506424442,3.556329523,-0.807004579,-1.122053889,-1.013438658,0.716193116,0.222581767,0.397454755,0.9823975,0
0.725654401,2.973767343,6.285106113,7.985003231,-1.288232011,-1.906866183,-0.765362446,0.634127397,0.696595623,0.971073139,0.284494292,0
5.288535799,9.995836373,9.684907452,3.00242187,-1.76467337,-1.15875602,-1.052117644,0.412421607,0.163668151,0.291961487,0.567048037,1
3.584253317,5.531405408,8.547299921,3.660353182,-0.725446032,-1.983996599,-0.856053987,0.161599766,0.901071555,0.198818535,0.325311048,0
8.721140859,7.500297714,5.981757589,1.835980504,-1.200872026,-0.70999191,-1.333753669,0.438272394,0.05740329,0.630572457,0.549255038,1
4.738326486,7.368197537,2.736159668,9.828981842,-1.171438532,-1.905861354,-0.552898305,0.358158976,0.23717418,0.851507728,0.463672462,1
8.211839585,2.440480427,7.642188572,6.129576494,-1.896987934,-1.553469064,-1.790587158,0.981858884,0.318645795,0.576057049,0.179664685,0
2.073145863,4.180380533,3.80539712,0.697784336,-1.591261212,-1.519038566,-1.200431525,0.744039115,0.103568353,0.199678555,0.220255472,1
3.845551051,2.743488204,3.570508853,7.55239118,-0.544125558,-1.258288952,-1.064679167,0.298973067,0.73920503,0.903238469,0.177366189,0
1.937471757,2.859315665,8.817371773,1.157371999,-1.135477321,-1.030938347,-1.461392818,0.367748165,0.095156993,0.706989313,0.320048101,1
3.942013486,8.792020415,7.060699252,5.117977255,-1.297312056,-1.028115668,-0.633280977,0.654124462,0.244445099,0.995262477,0.36224128,0
3.142719304,9.585578768,7.250842724,7.002769688,-0.660887324,-1.565489206,-1.900460562,0.106894374,0.186345935,0.141543483,0.554590428,1
0.703583841,2.483230746,6.738085572,8.529795945,-0.711674233,-1.507968258,-1.822184853,0.694388374,0.811294874,0.077121661,0.238531399,1
1.196437079,9.597162534,5.604308606,6.692774331,-0.502763345,-1.849618409,-1.937602249,0.280991829,0.986880936,0.347253519,0.372062543,0
3.961793075,7.206310361,6.549533331,9.348671,-0.534487291,-0.635934914,-1.663800854,0.424217698,0.596484689,0.345500581,0.272370431,0
9.125266538,4.854297409,1.422848938,0.560215791,-0.512167657,-1.334379955,-1.630325337,0.895322653,0.315229445,0.759108252,0.70828431,1
1.386311245,8.383547632,5.581180174,4.876728893,-1.10904398,-0.748333674,-1.538112185,0.292498041,0.898035313,0.11069187,0.315140279,0
5.125841248,3.236458105,7.023974121,8.247254349,-1.564371385,-1.48013596,-0.971082227,0.844043709,0.428443697,0.185282288,0.604110116,0
6.237453128,8.517699173,7.72422146,2.503685905,-0.906777083,-1.519716648,-0.512260909,0.438516966,0.882061154,0.418374257,0.800940647,0
2.548014558,1.644919708,4.703083651,9.814232835,-0.735562064,-1.307884509,-0.560042557,0.447485204,0.466547461,0.097717878,0.180620627,1
7.084134965,8.578033065,7.763756116,2.618585066,-1.294133244,-1.596176373,-1.371250963,0.603369452,0.684889165,0.745612942,0.814873298,0
3.141764767,3.232373962,6.387230607,2.478497707,-1.685732738,-1.266908981,-1.575133454,0.33545485,0.846821902,0.075189306,0.256761606,1
8.781046064,3.434731365,4.044600556,2.003042416,-1.445226365,-1.022514203,-1.664534325,0.532990824,0.47297445,0.552336165,0.272063429,1
2.842811008,3.342355883,9.725858646,2.97703763,-0.951576763,-1.075525927,-1.366631316,0.197870534,0.846456191,0.215221165,0.775880226,1
7.959364816,4.463147592,8.950048148,5.816077373,-0.505986278,-0.739955158,-1.190157606,0.793695487,0.22750435,0.830032796,0.669313856,0
8.603535755,8.475900896,0.714253832,3.28125128,-1.175078154,-0.690517266,-0.82282362,0.539999442,0.608464682,0.807308443,0.345864565,1
2.38731395,7.872766334,2.758690613,5.662656381,-1.96229982,-1.42115844,-1.716556177,0.308781036,0.253445808,0.066956413,0.460829093,1
5.341059351,5.815974374,8.159441429,4.412804894,-1.193873982,-0.934479774,-0.702423226,0.754246775,0.195993975,0.470843293,0.892056809,0
7.609720633,3.653630848,2.33635335,3.900101088,-1.106509187,-1.35204653,-0.570135399,0.846792219,0.561963305,0.996074246,0.978092937,0
0.870594715,4.260823905,1.696674257,4.8857048,-1.4742586,-1.390748724,-1.070382671,0.685046666,0.477549097,0.885913711,0.326481894,1
3.809525423,9.230767009,8.020551314,0.85920485,-0.778850906,-1.427872282,-1.812508615,0.400250829,0.391324116,0.693973393,0.959810943,1
7.834617461,5.593696055,3.571394114,6.735284963,-0.948295866,-1.365658074,-1.420406619,0.237854337,0.448654201,0.079525516,0.816062176,0
6.666714877,9.31395428,8.077447272,1.978336244,-1.02898928,-1.371300443,-1.446063749,0.167310842,0.232778948,0.710994869,0.479431328,0
4.449036795,3.577206374,1.259390889,7.245524904,-1.70089439,-0.724279074,-1.349738328,0.058818786,0.143253225,0.504469105,0.088682783,1
4.195939009,6.419923993,5.175124171,4.615000433,-1.11125372,-1.448587406,-1.68601621,0.803510226,0.243158559,0.139951306,0.259516313,0
5.788556173,9.390225248,1.28854487,5.100001377,-1.958909602,-1.188314743,-1.934070275,0.43192606,0.726519242,0.139518546,0.145816147,0
2.704578343,7.341466865,6.53784461,0.952092425,-1.987287827,-1.674501921,-0.753135363,0.804386812,0.134858613,0.588275796,0.872842274,1
6.298931216,5.845253842,0.874488647,6.935918041,-1.512507357,-0.505492949,-1.382586438,0.68632499,0.078425944,0.387119453,0.989408654,0
9.405926093,5.501828142,0.609821926,1.807819067,-0.645190831,-1.563744678,-0.758640642,0.08726732,0.165769591,0.828698721,0.907597369,1
6.758402107,7.852846952,7.625297542,7.915076282,-0.696364868,-1.701848618,-1.373778238,0.855282834,0.826946373,0.388609257,0.841446275,0
3.996725568,5.612384103,5.159052302,3.987398234,-1.144096263,-1.311538361,-1.477801338,0.816442716,0.522894737,0.541736207,0.468372062,0
0.554256344,4.917694557,2.563727466,4.710586645,-1.680140897,-1.250928935,-0.981279142,0.125746341,0.469781243,0.260872735,0.72811803,1
2.816817707,0.868547734,2.824294836,6.082963921,-0.599760721,-0.762367229,-1.09391503,0.518232996,0.648560132,0.521563693,0.505228459,1
4.961386611,3.163217539,2.210308297,8.411884849,-1.504010798,-0.562203676,-0.628289814,0.510133666,0.817654986,0.472236871,0.885828704,0
1.449874743,4.894705999,2.691861623,4.420337729,-1.921454656,-1.675267329,-1.234053895,0.62302006,0.839759606,0.579453279,0.073082778,1
4.627827874,6.967126899,8.370317175,7.763756174,-1.049890709,-0.537737588,-1.230319888,0.898612505,0.697573498,0.403834697,0.27106964,0
4.311123499,8.820792898,9.245668928,8.756444228,-0.96284102,-0.594525819,-1.403500756,0.188076165,0.563791965,0.4065368,0.665441847,0
9.920005711,2.477847355,3.593336712,5.944652486,-1.754529926,-0.642989353,-1.827106534,0.065635792,0.393621363,0.678143388,0.317436826,1
7.11505434,1.977861737,2.392088169,3.604068397,-1.059749576,-1.26029471,-1.932099402,0.966202284,0.175565127,0.819634419,0.852768208,0
1.023221555,9.942159775,8.525976002,5.037583,-1.179236446,-1.926219924,-1.589207192,0.67426121,0.488825985,0.395292194,0.688037848,0
1.464366113,1.309890049,6.841211105,9.163340992,-0.939869303,-0.83209003,-1.185717796,0.788550289,0.114504276,0.904757737,0.944965231,0
8.86894557,9.134767958,2.631291309,7.678328405,-1.038954286,-1.947301873,-1.706846749,0.391754905,0.606908546,0.599556904,0.794831713,0
9.118310904,9.46473432,7.576914245,3.967267471,-1.391162742,-0.756365845,-0.505609812,0.464925782,0.926921423,0.774037556,0.112433187,0
6.24391339,2.026364753,7.488318831,3.656132192,-0.609450897,-1.700451631,-1.036999944,0.303853069,0.274160433,0.289052194,0.128193158,1
2.082993996,6.115845108,3.352778133,4.199782612,-1.745248042,-1.33982994,-1.971528961,0.287128979,0.418349349,0.699319678,0.394395188,0
3.460893879,6.469687787,9.275357105,1.156425901,-0.952371539,-1.806485751,-1.896372356,0.323863164,0.996191493,0.136309305,0.533687771,0
3.628910582,7.597250445,5.946639789,8.848543045,-1.156170178,-1.892249565,-0.571875745,0.69753908,0.684434914,0.56388787,0.850385887,0
7.614462982,1.760631166,9.020017559,0.691763151,-1.018074292,-1.919361385,-0.787361856,0.998250098,0.933002378,0.108919895,0.458496615,1
8.980028806,6.64467794,7.999285526,2.808560881,-0.785905143,-0.79842631,-1.826145527,0.517063666,0.254792674,0.849268257,0.844973989,0
4.227451978,8.042158165,4.548912537,3.282009367,-1.022567153,-1.120060189,-1.536246223,0.054452687,0.102568798,0.344727248,0.165868797,1
9.40704227,4.964399764,9.357635557,1.964901281,-0.572943494,-1.260158448,-1.536970644,0.549378135,0.977588737,0.288820665,0.46535145,0
6.746996362,9.696878232,9.599301646,7.778516671,-0.843803235,-1.941615339,-0.935719537,0.268046187,0.626816523,0.607663909,0.646811413,0
9.962515057,6.68904123,1.020108928,7.891809748,-1.645816717,-0.860923083,-1.405648085,0.569991015,0.787273927,0.71358359,0.222902565,0
8.936108464,4.153350103,7.185622519,2.737705924,-1.453771246,-1.76451789,-1.696965958,0.909323193,0.607148747,0.575381971,0.19786566,0
2.984299887,2.143529748,6.256325838,2.031582814,-0.567930642,-1.698852964,-0.838487931,0.641825411,0.396057975,0.622231703,0.476813425,1
3.895030735,1.20119759,7.529466532,4.369099305,-1.997091572,-0.673429596,-1.519927923,0.53850005,0.552497718,0.968514976,0.542861068,0
2.161553762,4.225911566,4.040333686,0.923682979,-0.590683328,-1.210604876,-1.287198186,0.549857889,0.910553148,0.619025631,0.884137147,0
6.874881106,4.73626457,3.330939446,4.597517032,-1.950082597,-1.781069235,-0.654525004,0.218405878,0.718107888,0.711153398,0.09097834,0
8.186028492,8.6973721,7.458052305,6.834895505,-1.667053034,-1.411721548,-1.445062341,0.699495576,0.783585736,0.305285124,0.208887439,0
3.658600677,3.823051052,3.382791439,2.025698765,-1.499431869,-0.517878677,-1.572489656,0.767595855,0.188278977,0.154670106,0.257087271,1
9.186451678,2.706966089,2.724157414,3.788573424,-0.593683594,-1.367673674,-0.780992276,0.21002695,0.254389564,0.409925072,0.463347766,1
1.273944104,9.309809232,9.084251913,7.939801262,-0.734532678,-0.859684596,-1.440094183,0.782273403,0.125248071,0.260612434,0.682751032,1
3.868530713,1.371752812,7.099693252,8.093205408,-0.551293344,-0.515581954,-1.096956865,0.529299306,0.666617389,0.143814132,0.782070527,1
7.561637058,8.933701388,3.343444733,4.650711429,-1.152435082,-1.403987988,-1.674766147,0.214004695,0.870197708,0.521203022,0.119668213,0
4.714107833,6.485419484,2.966144313,6.519089626,-0.98326215,-1.326845438,-1.499837897,0.613123811,0.70644559,0.132332621,0.58607905,0
9.210542594,3.852405158,5.017322643,4.17454602,-1.166002408,-0.931194691,-1.522969536,0.999805994,0.716450148,0.620824108,0.297410162,0
1.602994962,3.831532271,7.801840713,4.588432888,-0.730002437,-0.65365262,-1.571596696,0.754546164,0.408685548,0.39503822,0.052764122,1
1.340255949,2.870155303,3.22420241,1.763048681,-0.506783927,-1.661980283,-1.481146266,0.107857505,0.455129732,0.342091951,0.747414886,1
3.748677598,7.822720775,4.156904917,6.014684096,-0.792160082,-1.290948667,-0.827020058,0.663246363,0.971004448,0.257230105,0.66758643,0
0.508533205,7.505412654,9.537115347,6.335474195,-0.751183826,-1.688098546,-1.401926604,0.157118353,0.967824496,0.184285429,0.342387016,0
8.927741857,8.595984737,3.400683722,5.49308869,-1.219110693,-0.719091745,-0.804644831,0.879144259,0.125731269,0.228275378,0.078487588,0
2.020319327,5.669510219,1.399089407,5.269914686,-1.636771595,-1.996018965,-1.773313046,0.961505475,0.230386464,0.468736615,0.403188805,1
9.423668226,8.668284684,1.871651704,2.924726813,-1.580107417,-0.811814249,-0.770567641,0.347732241,0.759324936,0.935368207,0.795297492,1
8.296809546,3.754486069,3.33935978,9.612297006,-1.576293733,-0.950039215,-1.417837927,0.703323511,0.535501227,0.308818424,0.148249728,0
8.266049972,0.647965942,8.704616247,7.293999295,-1.660703039,-1.259880941,-0.818707714,0.28227255,0.693462415,0.429123856,0.420242862,1
3.850279297,5.179841807,3.273995593,4.775269012,-0.764867909,-1.863921506,-1.986017958,0.342833882,0.585365157,0.837666772,0.736668857,0
3.377532665,0.991682667,4.931903837,5.464711617,-1.617878124,-1.426652804,-1.167116485,0.660592448,0.73785613,0.67869135,0.407372517,0
7.431829033,7.096758288,1.805507522,2.099152944,-0.968565058,-0.999282346,-0.904371173,0.101345011,0.634729223,0.511160777,0.455966323,1
1.717998942,8.500520438,4.463434964,1.358868044,-1.149253232,-1.910597214,-0.526557667,0.515575299,0.253926363,0.797610562,0.612226389,1
4.547036214,4.190614724,4.415710018,1.309591247,-0.834992476,-0.999660733,-1.927457036,0.588562861,0.784629005,0.476940506,0.122640825,0
8.875621044,6.353831407,6.362491278,2.241503353,-1.291343541,-1.801700113,-1.115011232,0.95481608,0.317634409,0.127083621,0.373055493,0
7.211886289,7.790710629,6.591208919,2.359240198,-1.596383793,-0.864325177,-1.194314605,0.199943959,0.769748997,0.275625708,0.626472892,0
3.477118343,4.930994971,6.98613762,1.095537127,-1.823931424,-1.443456869,-1.642391647,0.711373319,0.091809517,0.926953712,0.645927737,0
7.266999597,4.612477539,1.739721398,5.851046193,-0.690131133,-1.428111049,-1.402887564,0.263299938,0.491588899,0.936392678,0.474022126,0
5.146112343,9.549805596,5.672684083,2.973861085,-1.822554277,-1.802956743,-0.820925413,0.441668944,0.907322995,0.332926756,0.097941819,0
2.804785797,9.614102483,8.992413703,5.641999947,-0.89189243,-0.963853645,-1.615755102,0.880916573,0.707681192,0.631236186,0.718108149,0
0.925353962,4.563057601,9.230239217,4.13745176,-1.651341389,-0.736942288,-0.744070433,0.434931805,0.901008709,0.83969087,0.939989397,0
2.382629358,2.284312404,6.185799026,6.82751302,-0.863165464,-1.999944669,-1.339985139,0.2932691,0.47788978,0.07281115,0.394783893,1
2.238679017,9.56015311,2.094720039,3.810608663,-0.811598632,-0.861512777,-1.011759534,0.72193079,0.092710054,0.240515175,0.957773982,1
2.17999945,3.69760454,7.894777691,8.811403128,-1.991604469,-1.310070073,-1.997580972,0.495927961,0.376762246,0.126130795,0.134261398,1
6.194598405,5.403280575,7.475798675,9.011209933,-1.305431699,-0.955931751,-1.93225845,0.760936974,0.101357292,0.576133519,0.783396212,0
6.875878481,5.705437046,2.22267712,5.176108458,-0.987559324,-1.952171729,-1.503035699,0.337447485,0.091045054,0.272656683,0.684327866,1
0.577788225,4.445559556,1.177300249,4.371949439,-1.353865223,-1.711810198,-1.97437324,0.067108811,0.117791664,0.086671619,0.455401825,1
0.93440332,4.904445576,3.695763973,9.876414949,-1.640903209,-1.583862157,-1.4135453,0.989165618,0.443196894,0.329620941,0.351038206,1
1.932167582,6.079325394,9.705204141,9.157592305,-0.7978107,-1.808279381,-1.989526753,0.16249895,0.319160635,0.457697468,0.929131805,0
9.782657803,5.754188847,3.102178986,8.340273811,-0.888964001,-1.289007768,-0.992963127,0.945659756,0.947205721,0.243671443,0.099272224,0
9.131219937,3.219131364,9.495445033,2.805845429,-0.665584084,-0.624118278,-1.504037934,0.349920245,0.593654921,0.335045416,0.915854517,1
3.857986339,2.646075588,5.912321751,9.307202045,-0.709996443,-0.675244279,-1.171901514,0.435256686,0.90519914,0.513950983,0.930928086,0
6.374080259,3.634832599,1.95107112,6.671290272,-1.840678097,-1.72138544,-1.551400467,0.06138721,0.055624606,0.596283958,0.906872753,1
4.192405066,6.431309693,2.633778427,8.212833367,-1.82327108,-0.979644235,-1.735286587,0.479253598,0.807124295,0.094965576,0.613339599,0
2.274175494,2.745721713,2.038779064,3.968046311,-0.53245101,-1.053086354,-1.040359297,0.509146925,0.956831841,0.200378872,0.089240942,1
2.085417158,3.598084898,3.120836396,4.683148273,-1.669196582,-0.868706573,-1.372893237,0.642666639,0.936577731,0.257985914,0.222177041,0
6.661470596,3.292886092,4.120427281,7.043620808,-1.257112579,-0.893431061,-1.847808317,0.662858918,0.141908313,0.091636043,0.439057081,0
1.576582675,5.305937373,9.048388593,9.835963344,-0.704631569,-0.936697101,-1.61344122,0.86049529,0.4899897,0.156526656,0.442077678,1
5.249467267,1.829527869,6.557374117,1.282988234,-0.79487357,-1.331589373,-1.383255355,0.762411043,0.485028586,0.280638794,0.434344379,1
0.624852206,2.753706272,6.263795995,0.909129004,-1.576179228,-0.962934138,-1.768978361,0.631016633,0.659569967,0.343167716,0.68777909,1
4.888843025,2.42470019,0.999453695,5.45169571,-1.415165798,-1.716250704,-1.307871118,0.382384651,0.050385647,0.797328742,0.264288551,1
0.97686837,1.684344696,4.707813352,8.699268773,-0.670218116,-1.160087614,-1.165481341,0.116198403,0.106947755,0.371025232,0.898960597,0
0.835386427,8.192526046,9.856998864,6.546873312,-1.000720653,-1.590116254,-1.435415905,0.878406237,0.432253289,0.936873276,0.14361407,0
7.075942078,3.826718384,7.067459896,3.557865444,-0.956133617,-1.425719558,-0.736420589,0.872639566,0.867165493,0.411874796,0.677712688,0
0.75111668,8.039474269,6.973608141,9.551751372,-1.756567153,-1.928631327,-1.468185041,0.131911442,0.086839134,0.644953819,0.658302536,0
2.626648917,7.611874492,7.407902349,5.904583453,-0.965138709,-0.599150689,-1.657853637,0.719305086,0.942643016,0.96706852,0.59426,0
9.972111571,6.16831007,8.725426949,8.359630722,-1.496078595,-1.035088757,-1.200568406,0.407976007,0.211980345,0.096952963,0.803820567,0
5.009302271,3.523626204,1.713799038,0.595821435,-1.222233909,-1.62797212,-1.260974277,0.194411492,0.972196897,0.847491871,0.161972139,1
8.339025778,2.260094185,5.03229799,7.015858839,-0.667529485,-0.815079119,-1.914925863,0.433584102,0.136248617,0.931940146,0.193475437,0
1.822301006,2.996914081,8.078489083,4.96537066,-0.556481653,-1.189600983,-0.608513897,0.813912837,0.702077609,0.217680789,0.798580031,0
4.560499389,0.564388923,1.048115028,5.078878879,-1.093587146,-0.779287007,-1.615015898,0.649353626,0.474422647,0.092314256,0.149460145,1
5.664416647,7.017071064,4.903916996,3.025838863,-0.514959507,-1.73195961,-1.71126427,0.182996639,0.758686746,0.154530211,0.913355722,0
9.230152151,5.894494058,9.860453628,3.461317777,-1.340787006,-1.50021223,-1.1694067,0.067039599,0.651758363,0.896170597,0.432848691,0
6.416966011,3.947452956,0.693989289,1.929174103,-1.778157863,-1.762195579,-1.103026399,0.882721847,0.257834607,0.65562422,0.213725839,1
0.563374273,5.395997158,8.449183382,8.816880525,-0.562205761,-1.462141042,-1.138389709,0.423618246,0.379677408,0.516441482,0.976379165,0
8.752908317,5.439483626,5.208446437,9.70868177,-0.886423116,-1.118084127,-0.997530515,0.45312773,0.302345234,0.456241233,0.72913726,0
5.124133133,8.444647426,5.607162898,5.428790106,-1.082973417,-1.337295531,-0.547882508,0.79026643,0.617834693,0.515134207,0.803066894,0
