tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
0.61781383,3.907515727,2.540675354,2.816318789,-1.878871442,-0.584954084,-1.406321139,0.216337774,0.329382126,0.143225319,0.754968329,1
9.577789303,1.704912927,6.092859925,0.633670218,-1.699825892,-1.866090724,-1.509127102,0.177024081,0.611693032,0.382866166,0.194269328,1
8.80279656,6.31931133,7.916546322,5.142252238,-1.698164812,-1.63127916,-0.75288897,0.617092779,0.874299831,0.67198554,0.198655818,0
8.90287898,1.756122813,0.585650488,9.12573621,-0.864997228,-1.557644999,-0.695651476,0.340980548,0.559639986,0.066237439,0.948165558,0
4.534518687,1.336726394,5.889803156,6.342337428,-1.115523486,-1.550236321,-1.04561226,0.997842586,0.797920265,0.563446649,0.578233403,0
5.369704885,8.236281429,7.222041419,1.438335839,-0.783831829,-1.604684273,-1.118077713,0.262674822,0.713085306,0.101642437,0.475960634,1
4.827764824,0.651192978,4.956291297,8.896558924,-1.898571463,-0.647432927,-0.850409558,0.572383051,0.526660437,0.60162505,0.55088052,0
6.216486668,0.756722543,0.934494733,8.180104803,-1.394612405,-0.722365277,-1.805608918,0.211144304,0.582672245,0.386867985,0.601191057,1
6.332409024,2.730161658,2.530807696,0.559707749,-0.895115027,-1.473155576,-1.2812007,0.388449075,0.187119393,0.4021224,0.636040547,1
3.278458138,9.643505227,0.865605774,4.284450087,-0.650428631,-1.376443613,-1.128854582,0.523927137,0.322069604,0.502446537,0.49935764,1
6.057468303,0.979218271,3.4078502,5.769071925,-1.831719279,-1.809650689,-0.737354659,0.553726595,0.720780318,0.831971641,0.802012576,0
2.601136641,0.917921217,5.235270486,4.421275058,-0.744382979,-0.801754543,-0.738576719,0.916847798,0.764075052,0.338286947,0.11000678,1
2.454704217,2.959486496,3.109282861,1.817367159,-1.159039211,-1.604405307,-1.210180705,0.584418705,0.237001007,0.647422436,0.686180506,1
4.225439474,3.058169275,4.71872055,5.541859792,-1.453288374,-0.799732737,-1.102684804,0.396945304,0.112627498,0.715160697,0.22089419,1
9.974869728,8.632986471,6.92290894,1.128834403,-1.356349695,-1.246033613,-1.952067851,0.223844882,0.764780592,0.668162253,0.460955397,0
3.770718473,8.098134576,2.745332858,1.539912919,-1.45261127,-1.400274756,-1.793557669,0.14272161,0.460706287,0.725236058,0.983734582,1
4.317693935,8.795887706,2.519850266,9.62544267,-1.46233314,-1.562184109,-0.946433192,0.616090351,0.77364567,0.603380037,0.233075219,0
2.786873763,5.449030746,6.848581955,8.511038849,-0.844223501,-1.678852346,-0.986745827,0.287542672,0.073818649,0.222693185,0.584781805,1
1.675435063,1.126237099,2.367891713,9.328948197,-0.627692424,-1.721847582,-1.962445887,0.856783527,0.467879192,0.062068788,0.47439446,1
2.070262107,8.889857266,0.763237522,3.996454294,-1.543881989,-1.291088762,-1.610636016,0.712354646,0.741182283,0.259698147,0.534351587,1
2.64509774,6.681788693,4.69649966,1.480967397,-1.762257139,-0.570274182,-0.853449667,0.094012257,0.847874731,0.748103518,0.173980639,0
7.047867408,1.319035168,8.495571602,2.94219483,-1.841436659,-0.753291438,-1.5810989,0.92393785,0.77056164,0.336042009,0.155519759,0
9.30814952,2.897087005,3.722397569,5.68294844,-1.22702834,-0.839738755,-1.556314025,0.547643317,0.113831528,0.952951671,0.131668157,1
1.990511114,6.492325718,3.638874652,7.279068378,-0.877141533,-0.984018856,-0.945050485,0.591416605,0.304548207,0.060321263,0.904993731,0
8.113432282,5.650064429,6.810517306,5.442408016,-1.139529133,-1.147034202,-1.919638744,0.696364468,0.899753614,0.770255913,0.229697104,0
7.15296575,3.295358175,4.912393035,6.060884096,-0.712048741,-1.793409111,-0.578178258,0.386271177,0.87503157,0.950384451,0.936313521,0
9.954515154,7.363684505,5.96266332,8.150574834,-1.375989521,-0.625628889,-1.379037904,0.225095107,0.49596613,0.646817882,0.289277581,0
3.267621041,4.97275947,2.647515186,1.240385388,-0.99720477,-1.956906633,-0.815563821,0.096772609,0.218189633,0.138757595,0.638479897,1
3.519837889,9.799133944,7.552138589,6.037455487,-1.144717247,-0.669775841,-1.612543423,0.295565544,0.120807431,0.328974196,0.980388183,0
3.760688072,6.42373223,4.631517533,6.756828769,-0.998059894,-1.627141855,-1.243652222,0.190793143,0.444355886,0.343329774,0.125760584,1
9.020523964,3.166247819,3.770091117,1.711928203,-1.784735287,-1.553730963,-0.519058691,0.635681113,0.66738289,0.727350814,0.505903244,1
9.735162822,3.049941135,2.094086977,3.990518328,-1.804500834,-1.328135289,-1.415850729,0.055567954,0.58981855,0.531711936,0.861242845,0
8.403671932,3.063691444,9.924368513,1.170840056,-0.812351726,-0.835131244,-1.552907443,0.173369167,0.280510053,0.345950968,0.162332743,1
4.389020176,7.693944715,7.587043377,1.467000856,-1.133873418,-1.817046411,-1.115955759,0.640714807,0.446519856,0.50639212,0.855152652,0
4.210709237,1.386719091,6.1903431,2.168872482,-1.082361614,-1.305742107,-1.878659634,0.606639164,0.261122744,0.930298841,0.49415262,0
5.151376959,9.855411661,3.306372067,5.14839505,-0.963165065,-0.862563541,-1.079630145,0.732623121,0.068919068,0.183520847,0.412171893,1
1.988426852,3.088090208,2.793693725,2.453275247,-0.568160659,-1.566936499,-1.512162872,0.592284033,0.57871447,0.389871786,0.431581686,1
3.08421781,8.894137212,5.628104344,1.385028936,-0.634258837,-0.750246546,-0.6997449,0.403418012,0.427690785,0.525590735,0.840714171,1
7.514679372,0.780177861,7.708371116,2.327911012,-1.497452176,-1.752275408,-1.235839672,0.091741069,0.540705294,0.325062762,0.301622924,1
2.443765143,0.517712178,2.452578061,9.088833905,-0.661848678,-1.573653758,-1.795048585,0.351046005,0.130588261,0.655798423,0.787214888,1
8.389061723,5.611537282,1.996643293,2.316428974,-1.636864714,-1.684733601,-1.196262213,0.414098863,0.23755345,0.416032172,0.475276676,1
4.778570268,3.505753944,7.117023486,1.368764584,-1.068379667,-1.465605366,-0.861179012,0.071803014,0.401424287,0.960664485,0.90876169,1
5.461203506,9.29911177,1.335653846,1.299446525,-1.702996447,-0.759571807,-0.527213857,0.670605684,0.857583042,0.968350612,0.826899125,1
6.921649175,1.917070981,1.363259116,9.765227941,-1.087437241,-0.532409203,-1.393045769,0.175743036,0.789837,0.891184149,0.861066838,1
9.005955352,0.666368046,4.682403001,9.321876595,-1.256064537,-1.342640098,-1.02210636,0.249764615,0.09774333,0.640537263,0.336607673,1
7.592223357,1.38950867,7.285895593,6.031028239,-1.809328403,-1.536639243,-1.555512235,0.444015818,0.469558362,0.559768619,0.170528709,0
9.203739036,3.031133877,2.742088489,7.318111645,-1.160295887,-1.374818749,-1.844431123,0.322138754,0.945596622,0.786776143,0.527851948,0
4.016004148,8.501127315,5.345373294,6.943443026,-0.535994011,-1.375816867,-1.041174674,0.662382377,0.300356041,0.251774855,0.55997596,0
1.568859986,2.338635359,7.562933091,0.931340814,-1.887828267,-0.673774271,-0.618443523,0.321078741,0.081875513,0.298655608,0.078052448,1
8.906023208,4.356134269,4.086695034,1.396348046,-1.232689421,-1.910843425,-1.854869748,0.143437132,0.556368677,0.929642227,0.686854728,0
7.250630997,8.914949837,7.750207282,9.283295868,-0.754176496,-1.537314033,-1.116394729,0.282119398,0.703681186,0.753327863,0.171043002,0
0.956257078,7.650583499,1.801607463,9.88903108,-1.16525113,-1.773760776,-1.230117043,0.716244516,0.990592734,0.568475701,0.070021379,1
1.443950725,4.860813761,3.654708714,5.319928827,-1.596124243,-0.87710015,-1.724914594,0.552633056,0.085089086,0.66630432,0.322050605,1
9.900560201,8.644020446,4.691493234,1.928752642,-0.753856383,-0.689314054,-1.714036772,0.398017951,0.430494595,0.337950958,0.466353579,1
9.874840225,8.59776978,7.824472606,4.988834831,-0.871558663,-1.249814057,-0.656844013,0.902097829,0.33983626,0.755216628,0.943671344,0
1.67252967,3.959558918,1.155677722,3.700784121,-1.920174055,-1.864407692,-1.162794551,0.084005006,0.426178126,0.934942301,0.489547765,1
5.932924899,6.92170436,7.767032373,5.26493615,-0.581146551,-1.076334087,-0.980529211,0.277138857,0.441205302,0.092061916,0.883434791,0
3.726062704,4.097789939,9.497737943,8.920135881,-0.712224653,-0.603982368,-1.289415178,0.922197807,0.720312066,0.744450169,0.496637552,0
2.200649651,3.569269873,6.543457975,6.382829784,-0.503531801,-1.985032315,-1.477446015,0.576009616,0.614463587,0.349395998,0.783646544,0
6.910678631,4.746294649,5.99273466,3.014714188,-1.335285744,-0.579758535,-1.821765706,0.121375536,0.989495117,0.29416571,0.527474168,0
6.579172377,4.436890338,2.933951335,8.192452872,-1.978243247,-1.176449366,-1.911016285,0.758488202,0.121792492,0.643776132,0.911001631,0
8.876254494,1.194024544,3.022387725,0.527324735,-1.941861786,-1.895687538,-1.912784319,0.207073869,0.702716755,0.308665445,0.868238151,1
1.897501369,6.313807452,3.938534074,6.200473536,-1.346085354,-1.429132109,-1.604158238,0.49843684,0.718311779,0.98348861,0.366911441,0
0.95262533,2.481162519,8.092018751,3.52615368,-1.119831396,-1.528931183,-1.99978688,0.694947033,0.710747183,0.755659689,0.264748793,1
1.938352169,4.861687252,1.731667369,6.495933721,-0.526611237,-1.663247775,-1.401245464,0.88559687,0.599898326,0.139256164,0.556434901,0
6.696066065,6.232652507,6.908072999,5.184259253,-0.502489611,-1.758365585,-1.897726288,0.222881088,0.209828444,0.077886603,0.056669745,1
2.763047102,3.496711777,3.250641003,6.881250127,-1.996481841,-1.355490551,-1.476937142,0.300193124,0.743528979,0.586622637,0.703436635,0
7.603215844,2.282603522,0.860924168,1.954417725,-1.845369798,-0.50126592,-0.849975583,0.724276562,0.849737341,0.825894372,0.441909591,1
3.332361912,8.70938946,1.849882787,7.729778057,-0.743131052,-0.854826502,-1.743645608,0.541886058,0.62055002,0.212141924,0.156486458,1
8.068197191,5.957156505,7.611163051,3.522594384,-1.856867282,-1.497404479,-1.347411606,0.465480849,0.238442794,0.729759549,0.868042531,0
6.779586188,9.645919521,6.081267183,2.938358857,-0.560576504,-0.74400658,-1.392138564,0.529548954,0.639055957,0.248267704,0.285097594,0
8.294137445,6.90732251,3.231797768,0.835210391,-1.394979694,-0.853746792,-1.215791544,0.311456032,0.176134837,0.904407349,0.949573415,1
7.270243987,3.914867833,2.536057277,6.730864577,-1.202994011,-1.461296482,-1.365417082,0.939412127,0.288829346,0.504922771,0.43071788,0
3.91643255,5.821532032,6.339870029,5.666761713,-1.375831413,-1.533750599,-1.844557126,0.271480592,0.242720053,0.618355508,0.818894893,0
8.439319748,1.352528859,5.640081947,3.212830781,-1.809151986,-1.313271306,-1.303731691,0.369497368,0.9494634,0.572755035,0.637744933,1
8.281844989,7.892805434,6.792521386,4.004448382,-0.540453669,-1.066194897,-1.052764149,0.935774195,0.519606673,0.395719993,0.134011318,0
3.400911587,1.057249163,3.27920464,5.872612572,-0.772950937,-1.799017318,-0.767737049,0.347576519,0.773782889,0.757972556,0.73911757,0
6.939218798,2.491689096,9.503628675,1.005935462,-1.833632064,-0.742103026,-1.964254058,0.348065145,0.145485246,0.298487677,0.404291923,1
9.087821584,7.507252596,9.329185079,5.876947271,-1.140913046,-1.900624506,-0.931441207,0.633705428,0.657123352,0.595409989,0.559007992,0
3.49354912,6.579509849,2.871097786,8.205503533,-0.513172956,-0.625150683,-0.908319359,0.240243998,0.295663675,0.637037192,0.550972396,0
1.288079481,6.170205454,9.213328945,0.713803896,-1.768249078,-1.02180375,-1.047526187,0.86350193,0.197411719,0.495514344,0.257584597,1
3.549596122,3.83654919,4.905730994,6.148772901,-1.716907215,-1.757240384,-1.529444581,0.294940187,0.985667364,0.41856075,0.681421193,0
7.000184727,3.591252399,1.367407424,5.301464423,-1.004500579,-0.664509896,-1.178605918,0.280101023,0.07011834,0.892005827,0.472102526,1
3.655379627,8.229037329,0.556489769,7.265253287,-1.266151852,-1.753079397,-1.54604612,0.51041953,0.390600835,0.841308834,0.234442731,1
4.197770952,7.858499683,4.990468282,0.500472961,-1.727284834,-1.108901611,-1.240815842,0.854762826,0.538751799,0.20398103,0.447727481,1
2.040736982,2.669583793,1.507284191,5.965285788,-1.518963957,-0.78924859,-1.107245562,0.778674241,0.972891948,0.079378833,0.565657269,0
7.594018736,6.38650604,2.058612596,5.754209568,-0.768487103,-1.076676119,-1.802570317,0.975995945,0.265181902,0.814463287,0.718716219,0
0.747509765,0.702324715,5.861856427,8.369345219,-1.112532045,-0.689180509,-1.019417193,0.351928762,0.80249787,0.492584818,0.640846042,1
9.391776334,4.849279531,4.300658818,1.362430786,-1.752030189,-1.566380516,-1.486987588,0.998917124,0.634937669,0.305815626,0.090862969,0
1.855511246,4.688826088,5.306670712,1.364514801,-0.909881064,-1.000181889,-1.977324461,0.335901888,0.977922071,0.67833631,0.210010348,0
5.897055677,2.289018401,6.267519223,4.437903223,-0.710290943,-0.594817275,-0.667727474,0.995189143,0.069149411,0.714073751,0.875769417,0
8.320043402,4.116412796,6.062335469,4.101321076,-1.349629755,-1.562793333,-1.44303198,0.967192378,0.379857297,0.330579222,0.737338744,0
2.708285485,5.283134121,1.327813853,0.623219934,-0.732520151,-1.356879036,-0.580520365,0.731554971,0.258412795,0.541919379,0.522784189,1
2.377466744,0.970146301,0.821448368,7.939389443,-1.439673418,-1.875776392,-0.594069375,0.983218361,0.234275339,0.986604148,0.907669744,1
3.644806144,9.380228352,3.670474955,6.622532541,-1.718517111,-0.796619029,-0.969052663,0.423684642,0.421304023,0.64572828,0.527749353,0
5.971135082,4.768872811,6.301702261,8.344868603,-1.606492159,-1.140190585,-1.163934023,0.339293628,0.740429626,0.605162599,0.838211337,0
7.488101703,5.728009617,3.258320943,5.380295896,-1.082287839,-0.834071826,-1.968005135,0.143521336,0.92263319,0.913324245,0.913926441,0
2.906158274,2.353506124,8.656880491,7.79177471,-1.070058785,-1.80834952,-1.893268242,0.874053851,0.190983869,0.575123095,0.884995607,0
9.886293247,9.480434272,7.744936075,8.866622106,-1.181402733,-1.235285069,-1.903640131,0.926872875,0.361536847,0.585857479,0.351345112,0
1.111838458,7.080607902,6.599597053,7.615204078,-1.842491946,-1.251649821,-0.717464923,0.76007454,0.690313202,0.242088768,0.648844418,0
2.688242915,5.132283098,4.017434424,0.755221865,-0.856380957,-1.225649296,-0.666523564,0.731221212,0.812772381,0.505010005,0.450854247,0
7.387152217,3.239395012,9.12028213,5.403433854,-1.160035016,-1.509482003,-1.518240112,0.499193306,0.807828022,0.961094782,0.241686322,0
1.108964896,3.078494945,8.067217177,7.855561653,-1.641952452,-0.905416405,-1.081665171,0.220993752,0.466092131,0.946683719,0.835170336,0
2.330771403,3.821719207,7.324671576,1.590025716,-0.74775468,-0.597959269,-0.857987324,0.485712537,0.089671158,0.149753349,0.426310866,1
8.416042967,1.232553756,5.351534709,4.635195367,-1.455809322,-1.201969352,-0.636757822,0.468418516,0.294194923,0.73075925,0.281449433,0
3.195611939,7.658831658,3.038577243,2.767141754,-1.892059004,-0.700617423,-0.650323853,0.572444628,0.566164647,0.589529073,0.218758096,1
7.086605346,4.485597974,8.085460386,9.395008805,-0.968271269,-1.436929103,-0.959090887,0.641271381,0.907621743,0.053509513,0.605862783,0
4.416001855,3.944675365,1.648674083,0.661948923,-1.968936807,-0.973252771,-1.177490474,0.321998313,0.299630905,0.390802974,0.760513594,1
9.413486326,9.812367094,1.976138465,1.502728403,-1.05814906,-1.978301097,-1.069205522,0.689117883,0.579842503,0.867868593,0.696827898,1
1.650467386,2.411439682,9.60824012,5.133913631,-0.795165412,-1.572167043,-1.396096149,0.505116015,0.680494593,0.467524083,0.104559161,1
1.754783662,3.49208646,5.239045324,1.044032868,-0.722322776,-1.286722584,-0.533167444,0.809298704,0.513602631,0.359301702,0.081779365,1
6.898492702,0.892969678,0.829088136,7.073462067,-1.987878621,-1.117189617,-0.765324165,0.444060856,0.319689303,0.66133318,0.81172551,1
4.072080323,1.577582911,8.55744896,8.213056131,-1.24804745,-1.566198858,-1.111077525,0.978239225,0.642396799,0.439756649,0.433602457,0
6.276783523,7.473384362,1.164732467,3.483593192,-0.887135016,-1.224538922,-1.512915526,0.40339881,0.840128165,0.916765185,0.509671602,0
4.045244289,8.882236751,8.819264134,6.747874869,-0.871165452,-1.729571734,-0.848763654,0.352762591,0.403618239,0.487853143,0.439602805,0
2.766059792,1.351605492,8.664483981,6.37038914,-1.590610573,-0.958359868,-0.834814109,0.958088334,0.271885584,0.37698745,0.218161183,1
4.338505643,6.545787331,7.264334384,8.959154217,-0.879731998,-1.430820451,-1.107987068,0.421761276,0.335669365,0.828423058,0.887441204,0
1.096869343,9.621251077,3.378042161,3.073108964,-1.186957759,-1.97332095,-1.415293186,0.439084743,0.088948336,0.774092754,0.84747012,1
2.802924969,9.550690914,6.489293501,1.732312169,-1.455613891,-1.895852152,-1.251553386,0.652274259,0.106582242,0.675444117,0.922406271,1
9.212256124,4.580993105,4.850606433,2.361430206,-0.668599167,-0.705354631,-0.65228325,0.17713458,0.098898987,0.51946696,0.912946428,1
4.814859635,1.520694251,8.983041347,7.18874666,-1.312415113,-0.862491819,-0.901262089,0.511124828,0.307740306,0.60145165,0.167716793,0
5.820411418,9.132590766,2.331087149,8.328823535,-0.628799349,-1.265668756,-1.344393708,0.508944168,0.871941657,0.506912347,0.220590525,0
7.566873948,1.130772545,9.360439647,5.899454793,-0.864782601,-1.493647674,-1.627841319,0.207686531,0.093377808,0.772942607,0.552426691,0
4.042595286,0.695852997,4.393699645,6.491276051,-1.465207502,-1.581396955,-1.675847498,0.661510651,0.539904279,0.233654231,0.148334625,1
5.993353953,9.034065614,5.269109303,6.601393094,-0.615716091,-0.624422163,-1.02600944,0.460573936,0.12557336,0.529968806,0.948720395,0
4.036222347,1.826229195,5.789266822,1.177983569,-1.426187267,-1.598135639,-1.983085559,0.237507047,0.452020662,0.401596991,0.055273824,1
6.876929706,6.231907806,8.659612392,4.001831777,-1.720989987,-1.549321393,-0.757896103,0.186774129,0.761001391,0.648758255,0.662913699,0
2.100489597,7.522982512,6.125265472,4.233574381,-1.908701058,-1.918401797,-1.24739174,0.420373011,0.156974006,0.889984177,0.778269652,0
2.483616601,6.440571285,4.566433684,2.314372404,-1.024039957,-1.556948019,-1.608723164,0.579582088,0.985541117,0.155519555,0.750739374,0
0.846661198,8.689481203,7.085277228,7.33397134,-1.845940247,-0.843792447,-1.573412818,0.511409104,0.496961817,0.792086382,0.563318462,0
9.334358475,5.680143173,7.500198978,2.675356556,-1.206869862,-1.765939762,-1.748694241,0.766999002,0.315957581,0.080667337,0.708071464,0
6.296326211,6.686370606,8.905609243,8.866907767,-1.992043648,-1.256890302,-0.698894604,0.544450793,0.101274796,0.979386823,0.518231976,0
9.716114541,3.890528715,7.761551116,0.584663091,-1.272792363,-1.790517521,-1.089239417,0.199645892,0.165632788,0.5545628,0.924990969,1
1.520933332,8.167578127,2.972771939,9.192305624,-1.206569696,-1.695355833,-0.558504757,0.214210019,0.126046428,0.981707607,0.167255351,1
6.270257563,5.249892119,8.843540838,1.445425938,-0.942007289,-1.575128333,-0.736853219,0.165737413,0.83957484,0.62479038,0.148996524,0
9.924192384,5.947590572,4.51083144,6.386758925,-1.179643787,-1.34591664,-1.27488276,0.443254577,0.569404477,0.958940653,0.887415866,0
3.790219632,7.854658813,5.121717633,2.337191171,-0.778247941,-1.581102006,-1.214487777,0.617394458,0.638332186,0.416424393,0.514015159,0
0.582589555,5.280513071,5.170918982,4.510924343,-1.45171916,-1.885644506,-1.484424396,0.957628291,0.402882717,0.604621884,0.546165789,1
3.434849766,6.13092806,2.28566605,1.871516261,-0.595722239,-1.503067901,-0.763188709,0.545614814,0.272298587,0.198748416,0.22579966,1
3.200640005,8.442560635,5.878467795,5.743331412,-1.012048015,-0.744100565,-1.195865155,0.324420471,0.731274052,0.259361256,0.864451404,0
4.361544526,5.312626343,6.515988018,1.398398564,-0.805645532,-1.204495931,-1.919959747,0.661164663,0.891338509,0.297711802,0.933902869,0
7.066753101,7.555778602,4.011027494,2.611890066,-1.208140129,-1.09195795,-1.05615652,0.703773417,0.374423481,0.514983542,0.853699204,0
1.65148129,3.847718863,8.630277758,1.064807724,-1.766541488,-0.564346232,-1.612929414,0.719968402,0.5561173,0.212256112,0.128608919,1
4.363148459,3.568426357,8.58329124,0.814467434,-0.523371501,-1.810033402,-1.340707823,0.182564823,0.626492692,0.283268758,0.356095146,1
0.701728239,3.556481752,3.79548472,9.987382935,-1.130486412,-1.425310157,-0.767098756,0.320220611,0.882283228,0.419074177,0.278498574,1
7.702387111,8.125976567,5.417315873,6.360579002,-0.816476142,-1.178506235,-1.685048342,0.564902738,0.591313381,0.116469156,0.650433437,0
8.327123789,1.600696883,7.199931927,4.065224559,-0.623991595,-0.570494823,-1.559040964,0.842931911,0.074220482,0.661653608,0.519447343,0
5.657456317,9.025438745,8.047474154,9.411883799,-1.495521304,-1.799185063,-1.471200816,0.153787623,0.977856491,0.86981138,0.143137476,0
7.761043504,2.389552829,7.385969208,3.498730437,-1.227264731,-1.838320606,-1.414273233,0.624937873,0.583603382,0.427780996,0.942795281,0
8.384061394,5.647332714,5.733804988,5.484961972,-0.902795665,-1.202517559,-1.733150316,0.433383675,0.325642314,0.383217182,0.825361239,0
9.130204828,9.069497544,4.600560644,7.069151462,-1.276033037,-1.169502916,-0.549586738,0.091623928,0.974048077,0.080583318,0.396678813,0
1.865136644,9.278091386,6.738969585,3.907172108,-0.847207734,-0.95954548,-1.255215183,0.234446986,0.461480253,0.314725726,0.139267319,1
9.907225241,9.90230887,0.615992591,1.026941377,-0.906006087,-1.668307689,-1.02555203,0.459979485,0.673277501,0.080790476,0.440052348,0
5.090078931,7.164556756,9.948852466,5.196537705,-1.647274041,-0.54051436,-1.490168534,0.730605832,0.754758796,0.612167455,0.357118414,0
8.645309261,3.256027667,8.036338124,0.574877584,-1.504505314,-1.212604308,-1.8584598,0.132329036,0.483205909,0.770302978,0.481932939,1
2.332018377,8.911151484,8.069728943,3.506530715,-1.161788495,-0.667806493,-1.70663925,0.594460844,0.623401675,0.55087178,0.481625303,0
7.805886922,3.627628092,6.967638435,1.425354804,-1.638151363,-0.612964343,-0.779080529,0.360131076,0.282305389,0.079182082,0.829568837,1
8.956793238,6.814323264,1.838789295,4.487595899,-0.840857327,-1.448081219,-1.134513237,0.862704555,0.394803165,0.641424252,0.94396411,0
8.058442204,9.00593388,3.372295525,3.418936366,-0.742914199,-1.08154078,-1.293570506,0.770057243,0.678755723,0.169987576,0.728062076,0
2.109832341,1.332141308,0.697644391,6.526024994,-1.792181281,-0.685393513,-0.887908658,0.980125273,0.603935163,0.737246095,0.178678146,1
4.976747882,4.200625059,1.3409096,6.452125112,-0.836496148,-0.683430709,-1.903462257,0.247437164,0.861930041,0.218098221,0.931478916,0
0.913310729,2.327133194,4.713474691,1.994439521,-1.977316969,-1.268775972,-1.707325113,0.750189192,0.946623532,0.384173568,0.718321798,1
3.494758552,0.594167069,7.998111384,3.398618748,-0.67371717,-0.798632421,-0.536012428,0.97915248,0.249605804,0.094539578,0.193952597,1
4.717560375,1.808195249,6.768504452,8.369855763,-1.157588866,-1.985314476,-0.690463465,0.377753369,0.981046268,0.607175753,0.789725697,0
5.9288669,8.963330752,6.399575919,5.009747139,-1.397673788,-1.041132468,-1.145294986,0.317626914,0.214438919,0.446920231,0.855535735,0
3.714684005,4.409344715,6.937730283,8.962615333,-1.065126126,-0.748900295,-1.025229564,0.953701536,0.306069318,0.522883351,0.238680939,0
6.426473785,3.099343004,4.036451879,2.524564704,-1.998183593,-1.164898964,-1.517847277,0.665720081,0.100718486,0.560968868,0.280350759,0
7.665940382,9.669443402,6.666370289,1.722955041,-1.869851591,-0.835944832,-1.156346038,0.515270855,0.391504566,0.097406715,0.942083419,1
4.126031691,7.359917088,6.739781172,3.563598876,-0.815221267,-1.964705879,-1.180375757,0.158822793,0.414574839,0.98768761,0.439722628,0
0.576275965,3.107037539,4.42949065,5.400967432,-1.900881917,-1.212310303,-0.654723149,0.215208732,0.709609415,0.437015092,0.505941775,1
6.960175536,0.62102868,8.909436027,1.768423133,-1.57534612,-1.090707393,-0.632198128,0.891095452,0.134722591,0.719267342,0.277690078,0
8.426674272,6.648564096,6.376837002,3.257728522,-1.540405229,-1.997255689,-1.085364307,0.318272855,0.552588095,0.076437641,0.44787535,0
8.908273206,8.024897726,1.865618544,9.977118123,-1.66432449,-1.455857076,-1.333928145,0.746676585,0.466904719,0.668236043,0.13021684,0
4.108789153,2.795036931,9.91206881,5.341921374,-0.702221396,-1.496340757,-0.988922043,0.135532712,0.171588219,0.798974415,0.509453625,0
6.477755382,6.935828818,0.624801015,8.919527519,-0.664899058,-0.886479599,-1.193899474,0.231237035,0.245379218,0.647169612,0.134453017,1
8.371381032,7.894288532,2.341110041,2.566712706,-1.459353936,-1.704253545,-1.149941546,0.296544445,0.274079846,0.86616093,0.677044176,1
1.581830253,1.548785656,3.089070946,7.753526808,-1.746688176,-1.498296912,-1.120375192,0.674674679,0.55920272,0.090529773,0.758325926,1
8.212392559,1.305633873,1.87337731,8.828127631,-1.050937554,-1.789698018,-1.921083534,0.608348053,0.223896614,0.170326318,0.949853574,0
1.339260981,1.745246782,1.887484064,9.048383157,-1.165547029,-1.897813768,-0.700195807,0.660253835,0.33167405,0.440953432,0.317827414,1
5.03895364,2.854975445,2.351099396,6.76040415,-1.047535373,-1.17770095,-1.600412055,0.511727674,0.535568085,0.271664167,0.496352576,0
4.132651168,6.186941227,0.905770424,7.94564424,-0.865192108,-1.107227952,-1.866189647,0.987970417,0.909761546,0.384792682,0.182152964,0
3.796229139,8.581191157,7.524399124,4.862409971,-0.727328654,-1.788868151,-1.996175773,0.682021812,0.294328542,0.923517027,0.741447656,0
5.078029742,2.779323748,8.489806691,7.655598541,-0.886034413,-1.758163037,-0.881122031,0.060014283,0.777438653,0.604584741,0.230576647,1
6.460312207,1.792377032,3.313947374,6.537943723,-0.543895866,-0.922816077,-1.829967266,0.541468454,0.5538312,0.420658745,0.807087138,0
1.693517862,2.756387899,0.514915162,1.693740567,-0.574073083,-1.966855955,-1.613292057,0.843691476,0.416213618,0.083883919,0.121503281,1
7.34120037,1.608159725,2.737198217,6.120854839,-1.712003556,-1.974505263,-0.927910951,0.786817044,0.129584726,0.455428053,0.253969353,0
4.436623594,1.615251482,2.152844615,8.19449983,-0.855811379,-0.893082255,-1.429994013,0.578534429,0.81659133,0.536931672,0.590988871,1
7.41760715,1.914972604,3.651871721,3.913039944,-0.535529029,-1.099864528,-0.774321845,0.084903707,0.584291763,0.072523912,0.588513487,1
7.467880418,7.451107817,5.098258272,9.092803054,-1.849920521,-0.665773452,-1.981910721,0.373739481,0.699264338,0.344614613,0.154529865,0
1.363232707,7.725831194,5.63892194,6.788166029,-0.691410609,-0.898596125,-0.575277648,0.144029858,0.616167429,0.263555732,0.38543335,0
5.707886473,4.435442365,8.305675809,1.08167373,-1.623080763,-0.803970328,-0.774737951,0.124566544,0.384664696,0.503301715,0.125976661,1
9.183550514,8.372484493,7.454089339,7.229616523,-1.305641055,-1.649397901,-1.06677833,0.834754438,0.53698474,0.258894378,0.488274035,0
3.945185738,6.388432815,8.648661273,8.822296605,-1.852896421,-1.168207807,-0.751868672,0.754360004,0.729796234,0.927822709,0.181051247,0
5.755112946,6.655993103,9.997427645,5.856219136,-0.501709442,-1.527321303,-0.986160227,0.960148601,0.844942413,0.849999457,0.176630389,0
5.192812275,9.050732858,1.250548445,9.727640108,-0.929544754,-1.931241254,-0.85371241,0.998163199,0.80557833,0.608675437,0.270518945,0
4.387011593,5.90326673,7.032645624,5.392079536,-1.265674351,-1.938019815,-1.534522032,0.998341126,0.891278468,0.550963723,0.677633205,0
